chr	pos_g	pos_phy
10	44.3071287832832	14655345
10	44.3121724749231	14655374
10	44.3141319197799	14655488
10	44.3141319197799	14655576
10	44.3141319197799	14655957
10	44.3141319197799	14655992
10	44.3141319197799	14656000
10	44.3141319197799	14656052
10	44.3141319197799	14656154
10	44.3141319197799	14656222
10	44.3466953907285	14658132
10	44.3466953907285	14658848
10	44.3466953907285	14659015
10	44.3466953907285	14659986
10	44.3466953907285	14660199
10	44.3466953907285	14660207
10	44.3466953907285	14660339
10	44.3466953907285	14660356
10	44.3466953907285	14660631
10	44.3466953907285	14660830
10	44.3466953907285	14660839
10	44.3466953907285	14660884
10	44.3466953907285	14661669
10	44.3466953907285	14684841
10	44.3466953907285	14726192
10	44.3466953907285	14735989
10	44.3607407906358	14738010
10	44.4	14738653
10	44.4	14830636
10	44.4	14830660
10	44.4	14830667
10	44.4276940995359	14830704
10	44.4509095096542	14853189
10	44.4509095096542	14853193
10	44.4509095096542	14853219
10	44.4509095096542	14853234
10	44.4509095096542	14853267
10	44.4657907920098	14853293
10	44.4914159482185	14853325
10	44.518227518817	14853336
10	44.5297993923686	14853754
10	44.5297993923686	14857195
10	44.5297993923686	14859936
10	44.5573251425914	14859956
10	44.5573251425914	14865291
10	44.6	14865610
10	44.6	14865760
10	44.6	14888899
10	44.6	14992563
10	44.6	14992578
10	44.6	14992591
10	44.6	14992795
10	44.6027971371832	14992804
10	44.6218329527301	14992871
10	44.9	14993139
10	44.9	15012481
10	44.9	15012518
10	44.9076048850523	15012559
10	44.9085139306806	15038868
10	44.9162818829828	15038911
10	44.9239425477455	15038932
10	44.9262618894192	15038952
10	44.9262618894192	15038967
10	44.9262618894192	15038990
10	44.9262618894192	15039018
10	44.9262618894192	15039065
10	44.9262618894192	15039152
10	44.9262618894192	15039408
10	44.9262618894192	15039463
10	44.9262618894192	15039691
10	44.9262618894192	15039701
10	44.928326345151	15040112
10	44.935465733381	15209276
10	44.935465733381	15209336
10	44.9396321999426	15209412
10	44.9516212034603	15209457
10	44.9535903132997	15209503
10	44.9569266391795	15215114
10	44.9569266391795	15215844
10	44.9584193896677	15216017
10	44.9584193896677	15216691
10	44.9704801857617	15216696
10	44.9704801857617	15216751
10	44.9796956324741	15216846
10	44.9807311133018	15217893
10	44.9807311133018	15217952
10	44.9807311133018	15222519
10	44.9828238223108	15222535
10	44.9907822701945	15222549
10	44.9907822701945	15222607
10	44.9907822701945	15222640
10	44.9907822701945	15222664
10	44.9907822701945	15224364
10	44.9917677548504	15225300
10	44.9956784882285	15229549
10	45	15229657
10	45	15246780
10	45	15246810
10	45	15256468
10	45	15256882
10	45	15279299
10	45	15296043
10	45.009192433241	15296158
10	45.0231789448427	15298766
10	45.0322608800387	15397560
10	45.0422259274894	15556565
10	45.0422259274894	15556584
10	45.0422259274894	15556622
10	45.0422259274894	15556639
10	45.0422259274894	15556672
10	45.0422259274894	15556674
10	45.0422259274894	15556716
10	45.0422259274894	15556749
10	45.0637716320311	15558068
10	45.0933151275548	15559105
10	45.0933151275548	15559352
10	45.0968620959414	15633929
10	45.0968620959414	15634690
10	45.0968620959414	15637252
10	45.0996455247231	15723455
10	45.1	15723661
10	45.1	16215634
10	45.1	16215666
10	45.1	16215687
10	45.1015986102299	16223282
10	45.1118626193483	16309623
10	45.1118626193483	16309665
10	45.1118626193483	16309790
10	45.1118626193483	16309890
10	45.1118626193483	16309898
10	45.1118626193483	16310455
10	45.1118626193483	16324290
10	45.1164597566324	16324347
10	45.1437058415225	16338795
10	45.1648874449718	16341872
10	45.1871274045097	16361367
10	45.1871274045097	16361661
10	45.1871274045097	16362622
10	45.1871274045097	16362881
10	45.1871274045097	16362932
10	45.1871274045097	16362982
10	45.1871274045097	16363522
10	45.1871274045097	16363550
10	45.1871274045097	16363602
10	45.1871274045097	16363637
10	45.1871274045097	16365314
10	45.1871274045097	16504530
10	45.1871274045097	16504569
10	45.1871274045097	16504738
10	45.1871274045097	16504739
10	45.1871274045097	16504790
10	45.1871274045097	16504809
10	45.1871274045097	16507260
10	45.1981803866223	16507261
10	45.1991052439129	16507327
10	45.2	16507346
10	45.2	16510416
10	45.3	16614545
10	45.3	16620435
10	45.3	16647872
10	45.3	16654209
10	45.3	16654362
10	45.3	16662190
10	45.3	16695062
10	45.3	16708827
10	45.3	16709251
10	45.3	16723714
10	45.3	16724881
10	45.3	16725844
10	45.3	16736420
10	45.3	16749201
10	45.3021617715442	16761274
10	45.3021617715442	16770028
10	45.3021617715442	16783289
10	45.3023944955048	16821747
10	45.3046246389594	16865515
10	45.3046246389594	16866249
10	45.3046246389594	16868505
10	45.304726558211	16907023
10	45.3063980705563	16928857
10	45.3063980705563	17045031
10	45.3063980705563	17091431
10	45.3063980705563	17124468
10	45.3063980705563	17229255
10	45.3063980705563	17231208
10	45.3063980705563	17261291
10	45.3063980705563	17264230
10	45.3063980705563	17267156
10	45.3063980705563	17267478
10	45.3063980705563	17269333
10	45.3063980705563	17270773
10	45.3085326826876	17275124
10	45.3086359077489	17275811
10	45.3086359077489	17280577
10	45.3086359077489	17281793
10	45.3086359077489	17281837
10	45.3086359077489	17289991
10	45.3086359077489	17296308
10	45.3090078286128	17302359
10	45.3090078286128	17305212
10	45.3090078286128	17329363
10	45.3090078286128	17365307
10	45.3090078286128	17368272
10	45.3090078286128	17368325
10	45.3108414507132	17384979
10	45.3111238267036	17389213
10	45.3111334626325	17410000
10	45.3111334626325	17410160
10	45.3111334626325	17467564
10	45.3120837026792	17527873
10	45.3129600108527	17527975
10	45.3139731119714	17533491
10	45.3149862130901	17533879
10	45.330350377259	17544918
10	45.330350377259	17549412
10	45.330350377259	17609429
10	45.330350377259	17610786
10	45.330350377259	17612560
10	45.330350377259	17613775
10	45.330350377259	17614635
10	45.330350377259	17679624
10	45.330350377259	17683283
10	45.330350377259	17833858
10	45.3391298486031	17839461
10	45.3467642802444	17839864
10	45.3467642802444	17839944
10	45.3467642802444	17840082
10	45.3467642802444	17842494
10	45.3467642802444	17842535
10	45.3467642802444	17842627
10	45.3467642802444	17844065
10	45.3467642802444	17844226
10	45.3467642802444	17889641
10	45.3467642802444	17937017
10	45.3467642802444	17937030
10	45.3467642802444	17937754
10	45.3467642802444	17938162
10	45.3467642802444	17938190
10	45.3467642802444	17973375
10	45.3467642802444	18006962
10	45.3467642802444	18007219
10	45.3467642802444	18007225
10	45.3467642802444	18011583
10	45.3467642802444	18012559
10	45.3467642802444	18012666
10	45.3467642802444	18013536
10	45.3467642802444	18016407
10	45.3467642802444	18018944
10	45.3467642802444	18018949
10	45.3467642802444	18019073
10	45.3467642802444	18048993
10	45.3467642802444	18096690
10	45.3467642802444	18097578
10	45.3467642802444	18131735
10	45.3467642802444	18165547
10	45.3467642802444	18165824
10	45.3590190185401	18167100
10	45.3719284926814	18167725
10	45.3792011471529	18168051
10	45.3792011471529	18168183
10	45.3932124763874	18168309
10	45.3932124763874	18168592
10	45.3932124763874	18168611
10	45.3939218338424	18169408
10	45.3940374453393	18182181
10	45.3940374453393	18182664
10	45.3940374453393	18184788
10	45.4072982466001	18186222
10	45.4081159853676	18186422
10	45.4090450975562	18186480
10	45.4227715959317	18228523
10	45.4227715959317	18228786
10	45.4227715959317	18230208
10	45.4227715959317	18232465
10	45.4227715959317	18233903
10	45.4227715959317	18233915
10	45.4227715959317	18233978
10	45.4227715959317	18234096
10	45.4227715959317	18243500
10	45.4227715959317	18243533
10	45.4227715959317	18246323
10	45.4227715959317	18247978
10	45.4227715959317	18252848
10	45.4227715959317	18253639
10	45.4227715959317	18253652
10	45.4227715959317	18281830
10	45.4227715959317	18283666
10	45.4227715959317	18285402
10	45.4227715959317	18287334
10	45.4227715959317	18287561
10	45.4227715959317	18287650
10	45.4227715959317	18320856
10	45.4348662787556	18332317
10	45.4501295597463	18332531
10	45.4501295597463	18336531
10	45.4501295597463	18336571
10	45.4614047174693	18340298
10	45.4614047174693	18340826
10	45.4614047174693	18341292
10	45.4614047174693	18376543
10	45.4614047174693	18380323
10	45.4614047174693	18380387
10	45.4614047174693	18398499
10	45.4614047174693	18399329
10	45.4614047174693	18399495
10	45.4614047174693	18674495
10	45.4614047174693	18695598
10	45.4614047174693	18695764
10	45.4614047174693	18695772
10	45.4614047174693	18695965
10	45.4614047174693	18746106
10	45.4665391755316	18746120
10	45.4704558008054	18756451
10	45.4704558008054	18756529
10	45.4704558008054	18778980
10	45.4704558008054	18779015
10	45.4704558008054	18779023
10	45.4704558008054	18780975
10	45.4704558008054	18781039
10	45.4704558008054	18781070
10	45.4704558008054	18809093
10	45.4762968876984	18809149
10	45.4801033855187	18809507
10	45.4801033855187	18809576
10	45.4801033855187	18850164
10	45.4801033855187	18850167
10	45.4801033855187	18850254
10	45.4801033855187	18850356
10	45.4801033855187	18866902
10	45.4801033855187	18866961
10	45.4801033855187	18870382
10	45.4801033855187	18870436
10	45.4845385833755	18870479
10	45.4845385833755	18870677
10	45.4845385833755	18870693
10	45.4845385833755	18870850
10	45.4871797219506	18871054
10	45.4871797219506	18916261
10	45.4886572429557	18925525
10	45.4886572429557	18925541
10	45.4886572429557	18925647
10	45.4936728651892	18925699
10	45.4962735879714	18940735
10	45.4962735879714	18942406
10	45.4962735879714	18942422
10	45.4962735879714	18942480
10	45.4982141265911	18942485
10	45.4982141265911	19087152
10	45.4982141265911	19087310
10	45.4982141265911	19087376
10	45.4982141265911	19088702
10	45.4989953705674	19221089
10	45.5	19221117
10	45.5	19248784
10	45.8	19485635
10	45.8	19486004
10	45.8	19486292
10	45.8	19486400
10	45.8	19486403
10	45.8	19487029
10	45.8	19487038
10	45.8	19487082
10	45.8145743323932	19540794
10	45.8539569823363	19540806
10	45.9959027727617	19540943
10	45.9983710614106	19541383
10	46	19541418
10	46	19590428
10	46	19592273
10	46	19602590
10	46.0000679035715	19602651
10	46.0007153202231	19602713
10	46.0010995959769	19602739
10	46.0010995959769	19602744
10	46.0011103098292	19602769
10	46.0011211176526	19602772
10	46.0011211176526	19602778
10	46.0015050691318	19602806
10	46.0021851290523	19602911
10	46.0023801277397	19603844
10	46.0023801277397	19603862
10	46.0024363539979	19603880
10	46.0024433088901	19603900
10	46.0024644912192	19603934
10	46.0026962334231	19604061
10	46.0026962334231	19604098
10	46.0026962334231	19604120
10	46.0026962334231	19604164
10	46.0026962334231	19604213
10	46.0028038720592	19604218
10	46.0035283290634	19604318
10	46.0035283290634	19604339
10	46.0042375634275	19604373
10	46.0049466504977	19604377
10	46.0056762262461	19604423
10	46.0056762262461	19604495
10	46.0056762262461	19604569
10	46.0057439802402	19604598
10	46.005823427533	19604678
10	46.0065063339914	19604783
10	46.007292275299	19604789
10	46.0093320245973	19604810
10	46.0093320245973	19604817
10	46.0093320245973	19604872
10	46.0093320245973	19604879
10	46.0093320245973	19604934
10	46.0094205127592	19604954
10	46.0094205127592	19605059
10	46.0101914346691	19605085
10	46.0108780634352	19606003
10	46.0108857165456	19610970
10	46.0108857165456	19610986
10	46.0108857165456	19611038
10	46.0113738172828	19611113
10	46.0121434261087	19611118
10	46.0121551482953	19611121
10	46.0121551482953	19611136
10	46.0140033300519	19611177
10	46.0140120308892	19611541
10	46.0140120308892	19611551
10	46.0146645799866	19611556
10	46.0152829740557	19611572
10	46.0152829740557	19611580
10	46.0152829740557	19611599
10	46.0152829740557	19611620
10	46.0152829740557	19611636
10	46.0152829740557	19611644
10	46.0152829740557	19611863
10	46.0152829740557	19612186
10	46.0153739719207	19612259
10	46.0157805141543	19612268
10	46.0157805141543	19612269
10	46.0157805141543	19612294
10	46.0157805141543	19612368
10	46.0157805141543	19612399
10	46.0157805141543	19613303
10	46.0158293106405	19614013
10	46.0158293106405	19614082
10	46.0158293106405	19618344
10	46.0158385697098	19618357
10	46.0158478287791	19618368
10	46.0158478287791	19618768
10	46.0158478287791	19618971
10	46.0158478287791	19619052
10	46.0158478287791	19622968
10	46.0158478287791	19622979
10	46.0158478287791	19624026
10	46.0158635583839	19624074
10	46.0162597032756	19624080
10	46.0162597032756	19629534
10	46.0162597032756	19629542
10	46.0191627607926	19636862
10	46.0193642358388	19636869
10	46.0193731379776	19645564
10	46.0193740803152	19646013
10	46.0213175588598	19646114
10	46.0231818984009	19646145
10	46.0238349921427	19646149
10	46.0242052590027	19646164
10	46.024214386992	19646166
10	46.024214386992	19646191
10	46.0244192851912	19646298
10	46.0245110001143	19681344
10	46.0245110001143	19687013
10	46.0245110001143	19687041
10	46.0245110001143	19687048
10	46.0245110001143	19700647
10	46.024618494882	19700689
10	46.0251261103314	19717781
10	46.0256170998535	19718136
10	46.0256170998535	19724566
10	46.0256170998535	19748508
10	46.0256170998535	19748648
10	46.0256170998535	19748654
10	46.0256170998535	19752931
10	46.0256170998535	19752957
10	46.0256170998535	19753013
10	46.0257213827035	19775612
10	46.0281825246449	19776185
10	46.0281825246449	19796727
10	46.0281825246449	19817998
10	46.0281825246449	19818204
10	46.0287282617783	19818240
10	46.0287282617783	19818274
10	46.0287282617783	19818404
10	46.0287282617783	19822793
10	46.0287282617783	19822833
10	46.0287282617783	19824384
10	46.0287282617783	19824619
10	46.0287282617783	19825273
10	46.0287282617783	19825314
10	46.0287282617783	19831362
10	46.0287282617783	19831365
10	46.0287282617783	19858761
10	46.0300702793287	19862755
10	46.0300702793287	19872489
10	46.0309460150313	19934720
10	46.0309460150313	19934759
10	46.0309460150313	19945554
10	46.0309460150313	19945555
10	46.0309460150313	19949931
10	46.033705569591	19950003
10	46.0362413403778	19950074
10	46.0386041380345	19950160
10	46.0406325559886	19950239
10	46.0406325559886	19959320
10	46.0406325559886	19964819
10	46.0406325559886	19964836
10	46.0406325559886	19964868
10	46.0406325559886	19964889
10	46.0406325559886	20029817
10	46.0406325559886	20031846
10	46.0417561905378	20032004
10	46.0426184071839	20106246
10	46.043189067794	20106256
10	46.043189067794	20106278
10	46.0443286762958	20106393
10	46.0443286762958	20106983
10	46.0443286762958	20109307
10	46.0443286762958	20135730
10	46.0443286762958	20137799
10	46.0454525734618	20168829
10	46.0454525734618	20168898
10	46.0454525734618	20169010
10	46.0454525734618	20235812
10	46.0454525734618	20235874
10	46.046952457967	20235882
10	46.046952457967	20235908
10	46.046952457967	20236357
10	46.046952457967	20327968
10	46.0470999766777	20392871
10	46.0470999766777	20403339
10	46.0476767882301	20403359
10	46.048278731069	20403807
10	46.048278731069	20403952
10	46.048278731069	20403975
10	46.048278731069	20416299
10	46.0490801838953	20416305
10	46.0497015055708	20416312
10	46.0497015055708	20703673
10	46.0499308111476	20703677
10	46.0501243894206	20703744
10	46.0503629037128	20703816
10	46.050612604339	20703825
10	46.0508116336235	20703946
10	46.0508116336235	20703997
10	46.0509851376963	20704279
10	46.0511250085489	20704366
10	46.0511250085489	20704556
10	46.0511250085489	20704578
10	46.0511250085489	20704585
10	46.0511250085489	20704608
10	46.0511250085489	20704677
10	46.0511250085489	20705029
10	46.0512883527767	20706994
10	46.0512883527767	20707373
10	46.0512883527767	20709296
10	46.0512883527767	20714018
10	46.0513465589372	20774855
10	46.0513465589372	20776039
10	46.0513465589372	20776167
10	46.0513465589372	20776174
10	46.0513465589372	20776269
10	46.0520530244066	20777650
10	46.0520530244066	20777685
10	46.0524628619102	20794889
10	46.052514895434	20797536
10	46.052514895434	20799238
10	46.0548591123808	20799277
10	46.0557118291494	20869978
10	46.0557118291494	20870107
10	46.0557118291494	20871428
10	46.0557118291494	20873227
10	46.0573038464809	20873257
10	46.0573038464809	20882150
10	46.0573038464809	20908833
10	46.0573038464809	20933150
10	46.0573038464809	20933170
10	46.0573103491013	20934760
10	46.0573103491013	20934771
10	46.0573103491013	20934776
10	46.0573103491013	20937110
10	46.0573103491013	20951874
10	46.0573103491013	20953331
10	46.0573103491013	20953757
10	46.0573103491013	20953840
